drivers/pcmcia/electra_cf.c:electra-cf
drivers/media/i2c/s5k6a3.c:samsung,s5k6a3
drivers/media/i2c/imx219.c:sony,imx219
drivers/media/i2c/ov8865.c:ovti,ov8865
drivers/media/i2c/ov2659.c:ovti,ov2659
drivers/media/i2c/ov9650.c:ovti,ov9650
drivers/media/i2c/ov9650.c:ovti,ov9652
drivers/media/i2c/ds90ub960.c:ti,ds90ub960-q1
drivers/media/i2c/ds90ub960.c:ti,ds90ub9702-q1
drivers/media/i2c/rdacm21.c:imi,rdacm21
drivers/media/i2c/ar0521.c:onnn,ar0521
drivers/media/i2c/imx415.c:sony,imx415
drivers/media/i2c/gc2145.c:galaxycore,gc2145
drivers/media/i2c/imx274.c:sony,imx274
drivers/media/i2c/ov8856.c:ovti,ov8856
drivers/media/i2c/thp7312.c:thine,thp7312
drivers/media/i2c/ov08x40.c:ovti,ov08x40
drivers/staging/most/dim2/dim2.c:fsl,imx6q-mlb150
drivers/staging/most/dim2/dim2.c:renesas,mlp
drivers/staging/most/dim2/dim2.c:renesas,rcar-gen3-mlp
drivers/staging/most/dim2/dim2.c:xlnx,axi4-os62420_3pin-1.00.a
drivers/staging/most/dim2/dim2.c:xlnx,axi4-os62420_6pin-1.00.a
drivers/media/i2c/rdacm20.c:imi,rdacm20
drivers/media/i2c/imx258.c:sony,imx258
drivers/media/i2c/imx258.c:sony,imx258-pdaf
drivers/media/i2c/isl7998x.c:isil,isl79987
drivers/media/i2c/s5c73m3/s5c73m3-spi.c:samsung,s5c73m3
drivers/media/i2c/s5c73m3/s5c73m3-core.c:samsung,s5c73m3
drivers/media/i2c/st-mipid02.c:st,st-mipid02
drivers/media/i2c/gc0308.c:galaxycore,gc0308
drivers/media/i2c/ov2680.c:ovti,ov2680
drivers/media/i2c/ccs/ccs-core.c:mipi-ccs-1.1
drivers/media/i2c/ccs/ccs-core.c:mipi-ccs-1.0
drivers/media/i2c/ccs/ccs-core.c:mipi-ccs
drivers/media/i2c/ccs/ccs-core.c:nokia,smia
drivers/staging/media/rkvdec/rkvdec.c:rockchip,rk3399-vdec
drivers/staging/media/tegra-video/vip.c:nvidia,tegra20-vip
drivers/staging/media/tegra-video/csi.c:nvidia,tegra210-csi
drivers/staging/media/tegra-video/video.c:nvidia,tegra20-vip
drivers/staging/media/tegra-video/video.c:nvidia,tegra20-vi
drivers/staging/media/tegra-video/video.c:nvidia,tegra210-csi
drivers/staging/media/tegra-video/video.c:nvidia,tegra210-vi
drivers/staging/media/tegra-video/vi.c:nvidia,tegra20-vi
drivers/staging/media/tegra-video/vi.c:nvidia,tegra210-vi
drivers/staging/media/max96712/max96712.c:maxim,max96712
drivers/staging/media/max96712/max96712.c:maxim,max96724
drivers/staging/iio/accel/adis16203.c:adi,adis16203
drivers/staging/iio/frequency/ad9834.c:adi,ad9833
drivers/staging/iio/frequency/ad9834.c:adi,ad9834
drivers/staging/iio/frequency/ad9834.c:adi,ad9837
drivers/staging/iio/frequency/ad9834.c:adi,ad9838
drivers/staging/iio/accel/adis16240.c:adi,adis16240
drivers/staging/iio/adc/ad7816.c:adi,ad7816
drivers/staging/iio/adc/ad7816.c:adi,ad7817
drivers/staging/iio/adc/ad7816.c:adi,ad7818
drivers/staging/gpib/fmh_gpib/fmh_gpib.c:fmhess,fmh_gpib_core
drivers/staging/media/deprecated/atmel/atmel-sama7g5-isc.c:microchip,sama7g5-isc
drivers/staging/media/deprecated/atmel/atmel-sama5d2-isc.c:atmel,sama5d2-isc
drivers/staging/media/sunxi/sun6i-isp/sun6i_isp.c:allwinner,sun8i-v3s-isp
drivers/staging/media/meson/vdec/vdec.c:amlogic,gxbb-vdec
drivers/staging/media/meson/vdec/vdec.c:amlogic,gxm-vdec
drivers/staging/media/meson/vdec/vdec.c:amlogic,gxl-vdec
drivers/staging/media/meson/vdec/vdec.c:amlogic,gxlx-vdec
drivers/staging/media/meson/vdec/vdec.c:amlogic,g12a-vdec
drivers/staging/media/meson/vdec/vdec.c:amlogic,sm1-vdec
drivers/staging/iio/impedance-analyzer/ad5933.c:adi,ad5933
drivers/staging/iio/impedance-analyzer/ad5933.c:adi,ad5934
drivers/staging/media/starfive/camss/stf-camss.c:starfive,jh7110-camss
drivers/staging/media/imx/imx-media-dev.c:fsl,imx-capture-subsystem
drivers/staging/media/sunxi/cedrus/cedrus.c:allwinner,sun4i-a10-video-engine
drivers/staging/media/sunxi/cedrus/cedrus.c:allwinner,sun5i-a13-video-engine
drivers/staging/media/sunxi/cedrus/cedrus.c:allwinner,sun7i-a20-video-engine
drivers/staging/media/sunxi/cedrus/cedrus.c:allwinner,sun8i-a33-video-engine
drivers/staging/media/sunxi/cedrus/cedrus.c:allwinner,sun8i-h3-video-engine
drivers/staging/media/sunxi/cedrus/cedrus.c:allwinner,sun8i-v3s-video-engine
drivers/staging/media/sunxi/cedrus/cedrus.c:allwinner,sun8i-r40-video-engine
drivers/staging/media/sunxi/cedrus/cedrus.c:allwinner,sun20i-d1-video-engine
drivers/staging/media/sunxi/cedrus/cedrus.c:allwinner,sun50i-a64-video-engine
drivers/staging/media/sunxi/cedrus/cedrus.c:allwinner,sun50i-h5-video-engine
drivers/staging/media/sunxi/cedrus/cedrus.c:allwinner,sun50i-h6-video-engine
drivers/staging/media/imx/imx6-mipi-csi2.c:fsl,imx6-mipi-csi2
drivers/staging/gpib/eastwood/fluke_gpib.c:flk,fgpib-4.0
drivers/staging/iio/addac/adt7316-i2c.c:adi,adt7316
drivers/staging/iio/addac/adt7316-i2c.c:adi,adt7317
drivers/staging/iio/addac/adt7316-i2c.c:adi,adt7318
drivers/staging/iio/addac/adt7316-i2c.c:adi,adt7516
drivers/staging/iio/addac/adt7316-i2c.c:adi,adt7517
drivers/staging/iio/addac/adt7316-i2c.c:adi,adt7519
drivers/staging/iio/addac/adt7316-spi.c:adi,adt7316
drivers/staging/iio/addac/adt7316-spi.c:adi,adt7317
drivers/staging/iio/addac/adt7316-spi.c:adi,adt7318
drivers/staging/iio/addac/adt7316-spi.c:adi,adt7516
drivers/staging/iio/addac/adt7316-spi.c:adi,adt7517
drivers/staging/iio/addac/adt7316-spi.c:adi,adt7519
drivers/media/spi/cxd2880-spi.c:sony,cxd2880
drivers/media/platform/amphion/vpu_drv.c:nxp,imx8qxp-vpu
drivers/media/platform/amphion/vpu_drv.c:nxp,imx8qm-vpu
drivers/media/platform/ti/vpe/vpe.c:ti,dra7-vpe
drivers/media/rc/st_rc.c:st,comms-irb
drivers/media/rc/ir-spi.c:ir-spi-led
drivers/media/rc/gpio-ir-recv.c:gpio-ir-receiver
drivers/media/platform/rockchip/rkisp1/rkisp1-dev.c:rockchip,px30-cif-isp
drivers/media/platform/rockchip/rkisp1/rkisp1-dev.c:rockchip,rk3399-cif-isp
drivers/media/platform/rockchip/rkisp1/rkisp1-dev.c:fsl,imx8mp-isp
drivers/media/rc/meson-ir-tx.c:amlogic,meson-g12a-ir-tx
drivers/media/rc/gpio-ir-tx.c:gpio-ir-tx
drivers/media/rc/mtk-cir.c:mediatek,mt7623-cir
drivers/media/rc/mtk-cir.c:mediatek,mt7622-cir
drivers/media/platform/atmel/atmel-isi.c:atmel,at91sam9g45-isi
drivers/media/platform/amphion/vpu_core.c:nxp,imx8q-vpu-encoder
drivers/media/platform/amphion/vpu_core.c:nxp,imx8q-vpu-decoder
drivers/media/rc/sunxi-cir.c:allwinner,sun4i-a10-ir
drivers/media/rc/sunxi-cir.c:allwinner,sun5i-a13-ir
drivers/media/rc/sunxi-cir.c:allwinner,sun6i-a31-ir
drivers/media/rc/pwm-ir-tx.c:pwm-ir-tx
drivers/media/rc/pwm-ir-tx.c:nokia,n900-ir
drivers/media/platform/rockchip/rga/rga.c:rockchip,rk3288-rga
drivers/media/platform/rockchip/rga/rga.c:rockchip,rk3399-rga
drivers/media/rc/meson-ir.c:amlogic,meson6-ir
drivers/media/rc/meson-ir.c:amlogic,meson8b-ir
drivers/media/rc/meson-ir.c:amlogic,meson-gxbb-ir
drivers/media/rc/meson-ir.c:amlogic,meson-s4-ir
drivers/media/platform/aspeed/aspeed-video.c:aspeed,ast2400-video-engine
drivers/media/platform/aspeed/aspeed-video.c:aspeed,ast2500-video-engine
drivers/media/platform/aspeed/aspeed-video.c:aspeed,ast2600-video-engine
drivers/media/platform/ti/davinci/vpif.c:ti,da850-vpif
drivers/media/rc/img-ir/img-ir-core.c:img,ir-rev1
drivers/media/platform/ti/j721e-csi2rx/j721e-csi2rx.c:ti,j721e-csi2rx-shim
drivers/media/platform/video-mux.c:video-mux
drivers/media/rc/ir-hix5hd2.c:hisilicon,hix5hd2-ir
drivers/media/rc/ir-hix5hd2.c:hisilicon,hi3796cv300-ir
drivers/media/platform/ti/am437x/am437x-vpfe.c:ti,am437x-vpfe
drivers/media/platform/ti/omap3isp/isp.c:ti,omap3-isp
drivers/media/platform/xilinx/xilinx-vtc.c:xlnx,v-tc-6.1
drivers/media/platform/broadcom/bcm2835-unicam.c:brcm,bcm2835-unicam
drivers/media/platform/xilinx/xilinx-csi2rxss.c:xlnx,mipi-csi2-rx-subsystem-5.0
drivers/media/platform/xilinx/xilinx-vipp.c:xlnx,video
drivers/media/platform/xilinx/xilinx-tpg.c:xlnx,v-tpg-5.0
drivers/media/platform/nvidia/tegra-vde/vde.c:nvidia,tegra124-vde
drivers/media/platform/nvidia/tegra-vde/vde.c:nvidia,tegra114-vde
drivers/media/platform/nvidia/tegra-vde/vde.c:nvidia,tegra30-vde
drivers/media/platform/nvidia/tegra-vde/vde.c:nvidia,tegra20-vde
drivers/media/platform/ti/cal/cal.c:ti,dra72-cal
drivers/media/platform/ti/cal/cal.c:ti,dra72-pre-es2-cal
drivers/media/platform/ti/cal/cal.c:ti,dra76-cal
drivers/media/platform/ti/cal/cal.c:ti,am654-cal
drivers/staging/axis-fifo/axis-fifo.c:xlnx,axi-fifo-mm-s-4.1
drivers/media/platform/nuvoton/npcm-video.c:nuvoton,npcm750-vcd
drivers/media/platform/nuvoton/npcm-video.c:nuvoton,npcm845-vcd
drivers/media/platform/samsung/exynos4-is/fimc-is-sensor.c:samsung,s5k6a3
drivers/media/platform/st/stm32/stm32-csi.c:st,stm32mp25-csi
drivers/media/platform/samsung/exynos4-is/fimc-core.c:samsung,s5pv210-fimc
drivers/media/platform/samsung/exynos4-is/fimc-core.c:samsung,exynos4210-fimc
drivers/media/platform/samsung/exynos4-is/fimc-core.c:samsung,exynos4212-fimc
drivers/media/platform/samsung/exynos4-is/media-dev.c:samsung,fimc
drivers/media/platform/st/stm32/dma2d/dma2d.c:st,stm32-dma2d
drivers/media/platform/st/stm32/stm32-dcmipp/dcmipp-core.c:st,stm32mp13-dcmipp
drivers/media/platform/st/stm32/stm32-dcmipp/dcmipp-core.c:st,stm32mp25-dcmipp
drivers/media/platform/samsung/exynos4-is/fimc-lite.c:samsung,exynos4212-fimc-lite
drivers/media/platform/samsung/exynos4-is/fimc-lite.c:samsung,exynos5250-fimc-lite
drivers/media/platform/samsung/exynos4-is/fimc-is.c:samsung,exynos4212-fimc-is
drivers/media/platform/samsung/s5p-g2d/g2d.c:samsung,s5pv210-g2d
drivers/media/platform/samsung/s5p-g2d/g2d.c:samsung,exynos4212-g2d
drivers/media/platform/st/sti/delta/delta-v4l2.c:st,st-delta
drivers/media/platform/samsung/exynos4-is/mipi-csis.c:samsung,s5pv210-csis
drivers/media/platform/samsung/exynos4-is/mipi-csis.c:samsung,exynos4210-csis
drivers/media/platform/samsung/exynos4-is/mipi-csis.c:samsung,exynos5250-csis
drivers/media/platform/st/sti/bdisp/bdisp-v4l2.c:st,stih407-bdisp
drivers/media/platform/st/stm32/stm32-dcmi.c:st,stm32-dcmi
drivers/media/platform/st/sti/hva/hva-v4l2.c:st,st-hva
drivers/media/platform/st/sti/c8sectpfe/c8sectpfe-core.c:st,stih407-c8sectpfe
drivers/media/platform/samsung/exynos-gsc/gsc-core.c:samsung,exynos5250-gsc
drivers/media/platform/samsung/exynos-gsc/gsc-core.c:samsung,exynos5420-gsc
drivers/media/platform/samsung/exynos-gsc/gsc-core.c:samsung,exynos5433-gsc
drivers/media/platform/samsung/exynos-gsc/gsc-core.c:samsung,exynos5-gsc
drivers/media/platform/samsung/s5p-jpeg/jpeg-core.c:samsung,s5pv210-jpeg
drivers/media/platform/samsung/s5p-jpeg/jpeg-core.c:samsung,exynos3250-jpeg
drivers/media/platform/samsung/s5p-jpeg/jpeg-core.c:samsung,exynos4210-jpeg
drivers/media/platform/samsung/s5p-jpeg/jpeg-core.c:samsung,exynos4212-jpeg
drivers/media/platform/samsung/s5p-jpeg/jpeg-core.c:samsung,exynos5420-jpeg
drivers/media/platform/samsung/s5p-jpeg/jpeg-core.c:samsung,exynos5433-jpeg
drivers/staging/axis-fifo/axis-fifo.txt:xlnx,axi-fifo-mm-s-4.1
drivers/staging/octeon/ethernet.c:cavium,octeon-3860-pip
drivers/media/platform/nxp/imx-pxp.c:fsl,imx6ull-pxp
drivers/media/platform/nxp/imx-pxp.c:fsl,imx7d-pxp
drivers/media/platform/nxp/imx8mq-mipi-csi2.c:fsl,imx8mq-mipi-csi2
drivers/media/platform/nxp/imx-jpeg/mxc-jpeg.c:nxp,imx8qxp-jpgdec
drivers/media/platform/nxp/imx-jpeg/mxc-jpeg.c:nxp,imx8qxp-jpgenc
drivers/media/platform/raspberrypi/rp1-cfe/cfe.c:raspberrypi,rp1-cfe
drivers/media/platform/verisilicon/hantro_drv.c:rockchip,px30-vpu
drivers/media/platform/verisilicon/hantro_drv.c:rockchip,rk3036-vpu
drivers/media/platform/verisilicon/hantro_drv.c:rockchip,rk3066-vpu
drivers/media/platform/verisilicon/hantro_drv.c:rockchip,rk3288-vpu
drivers/media/platform/verisilicon/hantro_drv.c:rockchip,rk3328-vpu
drivers/media/platform/verisilicon/hantro_drv.c:rockchip,rk3399-vpu
drivers/media/platform/verisilicon/hantro_drv.c:rockchip,rk3568-vepu
drivers/media/platform/verisilicon/hantro_drv.c:rockchip,rk3568-vpu
drivers/media/platform/verisilicon/hantro_drv.c:rockchip,rk3588-vepu121
drivers/media/platform/verisilicon/hantro_drv.c:rockchip,rk3588-av1-vpu
drivers/media/platform/verisilicon/hantro_drv.c:nxp,imx8mm-vpu-g1
drivers/media/platform/verisilicon/hantro_drv.c:nxp,imx8mq-vpu
drivers/media/platform/verisilicon/hantro_drv.c:nxp,imx8mq-vpu-g1
drivers/media/platform/verisilicon/hantro_drv.c:nxp,imx8mq-vpu-g2
drivers/media/platform/verisilicon/hantro_drv.c:microchip,sama5d4-vdec
drivers/media/platform/verisilicon/hantro_drv.c:allwinner,sun50i-h6-vpu-g2
drivers/media/platform/verisilicon/hantro_drv.c:st,stm32mp25-vdec
drivers/media/platform/verisilicon/hantro_drv.c:st,stm32mp25-venc
drivers/media/platform/imagination/e5010-jpeg-enc.c:img,e5010-jpeg-enc
drivers/media/platform/nxp/dw100/dw100.c:nxp,imx8mp-dw100
drivers/media/platform/nxp/imx-mipi-csis.c:fsl,imx7-mipi-csi2
drivers/media/platform/nxp/imx-mipi-csis.c:fsl,imx8mm-mipi-csi2
drivers/media/platform/nxp/imx7-media-csi.c:fsl,imx8mq-csi
drivers/media/platform/nxp/imx7-media-csi.c:fsl,imx7-csi
drivers/media/platform/nxp/imx7-media-csi.c:fsl,imx6ul-csi
drivers/media/platform/samsung/s5p-mfc/s5p_mfc.c:samsung,mfc-v5
drivers/media/platform/samsung/s5p-mfc/s5p_mfc.c:samsung,mfc-v6
drivers/media/platform/samsung/s5p-mfc/s5p_mfc.c:samsung,mfc-v7
drivers/media/platform/samsung/s5p-mfc/s5p_mfc.c:samsung,exynos3250-mfc
drivers/media/platform/samsung/s5p-mfc/s5p_mfc.c:samsung,mfc-v8
drivers/media/platform/samsung/s5p-mfc/s5p_mfc.c:samsung,exynos5433-mfc
drivers/media/platform/samsung/s5p-mfc/s5p_mfc.c:samsung,mfc-v10
drivers/media/platform/samsung/s5p-mfc/s5p_mfc.c:tesla,fsd-mfc
drivers/media/platform/nxp/imx8-isi/imx8-isi-core.c:fsl,imx8mn-isi
drivers/media/platform/nxp/imx8-isi/imx8-isi-core.c:fsl,imx8mp-isi
drivers/media/platform/nxp/imx8-isi/imx8-isi-core.c:fsl,imx8ulp-isi
drivers/media/platform/nxp/imx8-isi/imx8-isi-core.c:fsl,imx93-isi
drivers/media/platform/raspberrypi/pisp_be/pisp_be.c:raspberrypi,pispbe
drivers/media/platform/renesas/rcar_fdp1.c:renesas,fdp1
drivers/media/platform/renesas/rcar-fcp.c:renesas,fcpf
drivers/media/platform/renesas/rcar-fcp.c:renesas,fcpv
drivers/media/platform/sunxi/sun6i-mipi-csi2/sun6i_mipi_csi2.c:allwinner,sun6i-a31-mipi-csi2
drivers/media/platform/sunxi/sun4i-csi/sun4i_csi.c:allwinner,sun4i-a10-csi1
drivers/media/platform/sunxi/sun4i-csi/sun4i_csi.c:allwinner,sun7i-a20-csi0
drivers/media/platform/marvell/mmp-driver.c:marvell,mmp2-ccic
drivers/media/platform/microchip/microchip-csi2dc.c:microchip,sama7g5-csi2dc
drivers/media/platform/mediatek/vpu/mtk_vpu.c:mediatek,mt8173-vpu
drivers/media/platform/microchip/microchip-sama5d2-isc.c:atmel,sama5d2-isc
drivers/media/platform/allegro-dvt/allegro-core.c:allegro,al5e-1.1
drivers/media/platform/microchip/microchip-sama7g5-isc.c:microchip,sama7g5-isc
drivers/media/platform/renesas/rzg2l-cru/rzg2l-csi2.c:renesas,rzg2l-csi2
drivers/media/platform/renesas/rzg2l-cru/rzg2l-core.c:renesas,rzg2l-cru
drivers/media/platform/renesas/rcar-isp.c:renesas,r8a779a0-isp
drivers/media/platform/renesas/rcar-isp.c:renesas,r8a779g0-isp
drivers/media/platform/renesas/rcar-isp.c:renesas,rcar-gen4-isp
drivers/media/platform/renesas/rcar_drif.c:renesas,rcar-gen3-drif
drivers/media/platform/renesas/renesas-ceu.c:renesas,r7s72100-ceu
drivers/media/platform/renesas/renesas-ceu.c:renesas,r8a7740-ceu
drivers/media/platform/renesas/rcar-csi2.c:renesas,r8a774a1-csi2
drivers/media/platform/renesas/rcar-csi2.c:renesas,r8a774b1-csi2
drivers/media/platform/renesas/rcar-csi2.c:renesas,r8a774c0-csi2
drivers/media/platform/renesas/rcar-csi2.c:renesas,r8a774e1-csi2
drivers/media/platform/renesas/rcar-csi2.c:renesas,r8a7795-csi2
drivers/media/platform/renesas/rcar-csi2.c:renesas,r8a7796-csi2
drivers/media/platform/renesas/rcar-csi2.c:renesas,r8a77961-csi2
drivers/media/platform/renesas/rcar-csi2.c:renesas,r8a77965-csi2
drivers/media/platform/renesas/rcar-csi2.c:renesas,r8a77970-csi2
drivers/media/platform/renesas/rcar-csi2.c:renesas,r8a77980-csi2
drivers/media/platform/renesas/rcar-csi2.c:renesas,r8a77990-csi2
drivers/media/platform/renesas/rcar-csi2.c:renesas,r8a779a0-csi2
drivers/media/platform/renesas/rcar-csi2.c:renesas,r8a779g0-csi2
drivers/media/platform/renesas/rcar-csi2.c:renesas,r8a779h0-csi2
drivers/media/platform/renesas/rcar-vin/rcar-core.c:renesas,vin-r8a774a1
drivers/media/platform/renesas/rcar-vin/rcar-core.c:renesas,vin-r8a774b1
drivers/media/platform/renesas/rcar-vin/rcar-core.c:renesas,vin-r8a774c0
drivers/media/platform/renesas/rcar-vin/rcar-core.c:renesas,vin-r8a774e1
drivers/media/platform/renesas/rcar-vin/rcar-core.c:renesas,vin-r8a7778
drivers/media/platform/renesas/rcar-vin/rcar-core.c:renesas,vin-r8a7779
drivers/media/platform/renesas/rcar-vin/rcar-core.c:renesas,rcar-gen2-vin
drivers/media/platform/renesas/rcar-vin/rcar-core.c:renesas,vin-r8a7795
drivers/media/platform/renesas/rcar-vin/rcar-core.c:renesas,vin-r8a7796
drivers/media/platform/renesas/rcar-vin/rcar-core.c:renesas,vin-r8a77961
drivers/media/platform/renesas/rcar-vin/rcar-core.c:renesas,vin-r8a77965
drivers/media/platform/renesas/rcar-vin/rcar-core.c:renesas,vin-r8a77970
drivers/media/platform/renesas/rcar-vin/rcar-core.c:renesas,vin-r8a77980
drivers/media/platform/renesas/rcar-vin/rcar-core.c:renesas,vin-r8a77990
drivers/media/platform/renesas/rcar-vin/rcar-core.c:renesas,vin-r8a77995
drivers/media/platform/renesas/rcar-vin/rcar-core.c:renesas,vin-r8a779a0
drivers/media/platform/renesas/rcar-vin/rcar-core.c:renesas,vin-r8a779g0
drivers/media/platform/renesas/rcar-vin/rcar-core.c:renesas,rcar-gen4-vin
drivers/media/platform/renesas/rcar_jpu.c:renesas,jpu-r8a7790
drivers/media/platform/renesas/rcar_jpu.c:renesas,jpu-r8a7791
drivers/media/platform/renesas/rcar_jpu.c:renesas,jpu-r8a7792
drivers/media/platform/renesas/rcar_jpu.c:renesas,jpu-r8a7793
drivers/media/platform/renesas/rcar_jpu.c:renesas,rcar-gen2-jpu
drivers/media/platform/cadence/cdns-csi2tx.c:cdns,csi2tx
drivers/media/platform/cadence/cdns-csi2tx.c:cdns,csi2tx-1.3
drivers/media/platform/cadence/cdns-csi2tx.c:cdns,csi2tx-2.1
drivers/media/platform/renesas/vsp1/vsp1_drv.c:renesas,vsp1
drivers/media/platform/renesas/vsp1/vsp1_drv.c:renesas,vsp2
drivers/media/platform/renesas/vsp1/vsp1_drv.c:renesas,r9a07g044-vsp2
drivers/media/platform/chips-media/coda/imx-vdoa.c:fsl,imx6q-vdoa
drivers/media/platform/mediatek/jpeg/mtk_jpeg_enc_hw.c:mediatek,mt8195-jpgenc-hw
drivers/media/platform/mediatek/jpeg/mtk_jpeg_dec_hw.c:mediatek,mt8195-jpgdec-hw
drivers/media/platform/sunxi/sun6i-csi/sun6i_csi.c:allwinner,sun6i-a31-csi
drivers/media/platform/sunxi/sun6i-csi/sun6i_csi.c:allwinner,sun8i-a83t-csi
drivers/media/platform/sunxi/sun6i-csi/sun6i_csi.c:allwinner,sun8i-h3-csi
drivers/media/platform/sunxi/sun6i-csi/sun6i_csi.c:allwinner,sun8i-v3s-csi
drivers/media/platform/sunxi/sun6i-csi/sun6i_csi.c:allwinner,sun50i-a64-csi
drivers/media/platform/mediatek/vcodec/decoder/mtk_vcodec_dec_hw.c:mediatek,mtk-vcodec-lat
drivers/media/platform/mediatek/vcodec/decoder/mtk_vcodec_dec_hw.c:mediatek,mtk-vcodec-core
drivers/media/platform/mediatek/vcodec/decoder/mtk_vcodec_dec_hw.c:mediatek,mtk-vcodec-lat-soc
drivers/media/platform/sunxi/sun8i-di/sun8i-di.c:allwinner,sun8i-h3-deinterlace
drivers/media/platform/mediatek/vcodec/decoder/mtk_vcodec_dec_drv.c:mediatek,mt8173-vcodec-dec
drivers/media/platform/mediatek/vcodec/decoder/mtk_vcodec_dec_drv.c:mediatek,mt8183-vcodec-dec
drivers/media/platform/mediatek/vcodec/decoder/mtk_vcodec_dec_drv.c:mediatek,mt8192-vcodec-dec
drivers/media/platform/mediatek/vcodec/decoder/mtk_vcodec_dec_drv.c:mediatek,mt8186-vcodec-dec
drivers/media/platform/mediatek/vcodec/decoder/mtk_vcodec_dec_drv.c:mediatek,mt8195-vcodec-dec
drivers/media/platform/mediatek/vcodec/decoder/mtk_vcodec_dec_drv.c:mediatek,mt8188-vcodec-dec
drivers/media/platform/sunxi/sun8i-rotate/sun8i_rotate.c:allwinner,sun8i-a83t-de2-rotate
drivers/media/platform/chips-media/coda/coda-common.c:fsl,imx27-vpu
drivers/media/platform/chips-media/coda/coda-common.c:fsl,imx51-vpu
drivers/media/platform/chips-media/coda/coda-common.c:fsl,imx53-vpu
drivers/media/platform/chips-media/coda/coda-common.c:fsl,imx6q-vpu
drivers/media/platform/chips-media/coda/coda-common.c:fsl,imx6dl-vpu
drivers/media/platform/mediatek/vcodec/encoder/mtk_vcodec_enc_drv.c:mediatek,mt8173-vcodec-enc
drivers/media/platform/mediatek/vcodec/encoder/mtk_vcodec_enc_drv.c:mediatek,mt8173-vcodec-enc-vp8
drivers/media/platform/mediatek/vcodec/encoder/mtk_vcodec_enc_drv.c:mediatek,mt8183-vcodec-enc
drivers/media/platform/mediatek/vcodec/encoder/mtk_vcodec_enc_drv.c:mediatek,mt8188-vcodec-enc
drivers/media/platform/mediatek/vcodec/encoder/mtk_vcodec_enc_drv.c:mediatek,mt8192-vcodec-enc
drivers/media/platform/mediatek/vcodec/encoder/mtk_vcodec_enc_drv.c:mediatek,mt8195-vcodec-enc
drivers/media/platform/mediatek/mdp/mtk_mdp_core.c:mediatek,mt8173-mdp-rdma
drivers/media/platform/mediatek/mdp/mtk_mdp_core.c:mediatek,mt8173-mdp-rsz
drivers/media/platform/mediatek/mdp/mtk_mdp_core.c:mediatek,mt8173-mdp-wdma
drivers/media/platform/mediatek/mdp/mtk_mdp_core.c:mediatek,mt8173-mdp-wrot
drivers/media/platform/mediatek/mdp/mtk_mdp_core.c:mediatek,mt8173-mdp
drivers/media/platform/mediatek/jpeg/mtk_jpeg_core.c:mediatek,mt8173-jpgdec
drivers/media/platform/mediatek/jpeg/mtk_jpeg_core.c:mediatek,mt2701-jpgdec
drivers/media/platform/mediatek/jpeg/mtk_jpeg_core.c:mediatek,mtk-jpgenc
drivers/media/platform/mediatek/jpeg/mtk_jpeg_core.c:mediatek,mt8195-jpgenc
drivers/media/platform/mediatek/jpeg/mtk_jpeg_core.c:mediatek,mt8195-jpgdec
drivers/media/platform/cadence/cdns-csi2rx.c:starfive,jh7110-csi2rx
drivers/media/platform/cadence/cdns-csi2rx.c:cdns,csi2rx
drivers/media/platform/sunxi/sun8i-a83t-mipi-csi2/sun8i_a83t_mipi_csi2.c:allwinner,sun8i-a83t-mipi-csi2
drivers/spmi/spmi-pmic-arb.c:qcom,spmi-pmic-arb
drivers/spmi/spmi-pmic-arb.c:qcom,x1e80100-spmi-pmic-arb
drivers/media/platform/amlogic/meson-ge2d/ge2d.c:amlogic,axg-ge2d
drivers/media/platform/mediatek/mdp3/mdp_cfg_data.c:mediatek,mt8183-mmsys
drivers/media/platform/mediatek/mdp3/mdp_cfg_data.c:mediatek,mt8183-disp-mutex
drivers/media/platform/mediatek/mdp3/mdp_cfg_data.c:mediatek,mt8183-scp
drivers/media/platform/mediatek/mdp3/mdp_cfg_data.c:mediatek,mt8188-vppsys0
drivers/media/platform/mediatek/mdp3/mdp_cfg_data.c:mediatek,mt8188-vppsys1
drivers/media/platform/mediatek/mdp3/mdp_cfg_data.c:mediatek,mt8188-vpp-mutex
drivers/media/platform/mediatek/mdp3/mdp_cfg_data.c:mediatek,mt8188-vpp-mutex
drivers/media/platform/mediatek/mdp3/mdp_cfg_data.c:mediatek,mt8195-vppsys0
drivers/media/platform/mediatek/mdp3/mdp_cfg_data.c:mediatek,mt8195-vppsys1
drivers/media/platform/mediatek/mdp3/mdp_cfg_data.c:mediatek,mt8195-vpp-mutex
drivers/media/platform/mediatek/mdp3/mdp_cfg_data.c:mediatek,mt8195-vpp-mutex
drivers/media/platform/mediatek/mdp3/mdp_cfg_data.c:mediatek,mt8195-scp
drivers/media/platform/mediatek/mdp3/mdp_cfg_data.c:mediatek,mt8183-mdp3-wdma
drivers/media/platform/mediatek/mdp3/mdp_cfg_data.c:mediatek,mt8183-mdp3-wrot
drivers/media/platform/mediatek/mdp3/mtk-mdp3-core.c:mediatek,mt8183-mdp3-rdma
drivers/media/platform/mediatek/mdp3/mtk-mdp3-core.c:mediatek,mt8188-mdp3-rdma
drivers/media/platform/mediatek/mdp3/mtk-mdp3-core.c:mediatek,mt8195-mdp3-rdma
drivers/media/platform/mediatek/mdp3/mtk-mdp3-core.c:mediatek,mt8195-mdp3-wrot
drivers/media/dvb-frontends/mn88443x.c:socionext,mn884433
